date,symbol,time_str,side,price,quantity,order_type
20240207,SH.510050,09:46:46.191,sell,2.95,1000,market
20240207,SH.510050,09:46:45.023,sell,2.956,400,limit
20240207,SH.510050,09:46:47.350,sell,2.956,1000,limit
20240207,SH.510050,09:46:46.244,buy,2.946,200,limit
20240207,SH.510050,09:46:48.064,buy,2.939,1000,stop
20240207,SH.510050,09:46:49.072,buy,2.953,600,market
20240207,SH.510050,09:46:48.669,sell,2.953,400,limit
20240207,SH.510050,09:46:50.233,buy,2.946,500,limit
20240207,SH.510050,09:46:49.883,sell,2.949,1000,market
20240207,SH.510050,09:46:51.094,sell,2.949,100,market
20240207,SH.510050,09:46:51.889,buy,2.953,2000,market
20240207,SH.510050,09:46:52.717,buy,2.953,4000,market
20240207,SH.510050,09:46:51.091,buy,2.953,900,market
20240207,SH.510050,09:46:52.365,sell,2.952,1000,limit
20240207,SH.510050,09:46:51.018,buy,2.953,1200,market
20240207,SH.510050,09:46:55.496,buy,2.945,5000,limit
20240207,SH.510050,09:46:54.978,sell,2.954,600,limit
20240207,SH.510050,09:46:56.211,sell,2.956,600,limit
20240207,SH.510050,09:46:59.873,buy,2.953,1500,market
20240207,SH.510050,09:46:59.684,sell,2.952,100,limit
20240207,SH.510050,09:46:57.971,buy,2.952,2000,market
20240207,SH.510050,09:46:58.151,sell,2.952,400,limit
20240207,SH.510050,09:46:57.632,buy,2.949,2000,limit
20240207,SH.510050,09:46:58.839,buy,2.939,1500,stop
20240207,SH.510050,09:47:00.711,sell,2.956,1200,limit
20240207,SH.510050,09:47:02.648,buy,2.946,2000,limit
20240207,SH.510050,09:47:01.142,buy,2.951,3000,market
20240207,SH.510050,09:47:01.442,sell,2.95,800,market
20240207,SH.510050,09:47:01.681,sell,2.949,1000,market
20240207,SH.510050,09:47:02.542,sell,2.961,1000,stop
20240207,SH.510050,09:47:02.598,buy,2.952,2000,market
20240207,SH.510050,09:47:04.107,sell,2.952,4000,limit
20240207,SH.510050,09:47:04.449,buy,2.949,1200,limit
20240207,SH.510050,09:47:05.585,buy,2.949,600,limit
20240207,SH.510050,09:47:05.780,sell,2.95,100,market
20240207,SH.510050,09:47:04.259,sell,2.95,900,market
20240207,SH.510050,09:47:03.695,sell,2.956,600,limit
20240207,SH.510050,09:47:04.010,sell,2.956,600,limit
20240207,SH.510050,09:47:03.095,buy,2.948,5000,limit
20240207,SH.510050,09:47:07.807,sell,2.951,900,limit
20240207,SH.510050,09:47:08.022,sell,2.947,1000,market
20240207,SH.510050,09:47:07.049,sell,2.951,4000,limit
20240207,SH.510050,09:47:08.877,sell,2.955,900,limit
20240207,SH.510050,09:47:07.415,sell,2.948,200,market
20240207,SH.510050,09:47:07.907,buy,2.952,500,market
20240207,SH.510050,09:47:08.978,buy,2.934,1000,stop
20240207,SH.510050,09:47:10.337,sell,2.952,1500,limit
20240207,SH.510050,09:47:09.796,buy,2.951,1000,market
20240207,SH.510050,09:47:10.520,buy,2.951,500,market
20240207,SH.510050,09:47:10.401,sell,2.948,1500,market
20240207,SH.510050,09:47:11.324,buy,2.947,2000,limit
20240207,SH.510050,09:47:09.642,sell,2.947,500,market
20240207,SH.510050,09:47:09.686,buy,2.952,600,market
20240207,SH.510050,09:47:14.449,buy,2.947,200,limit
20240207,SH.510050,09:47:12.704,sell,2.956,1000,limit
20240207,SH.510050,09:47:12.797,buy,2.946,4000,limit
20240207,SH.510050,09:47:14.025,sell,2.95,3000,market
20240207,SH.510050,09:47:14.958,sell,2.95,900,market
20240207,SH.510050,09:47:16.757,sell,2.95,2000,market
20240207,SH.510050,09:47:16.734,sell,2.949,2000,market
20240207,SH.510050,09:47:15.569,sell,2.952,600,limit
20240207,SH.510050,09:47:17.614,sell,2.953,400,limit
20240207,SH.510050,09:47:18.600,buy,2.953,2000,market
20240207,SH.510050,09:47:20.539,sell,2.948,400,market
20240207,SH.510050,09:47:19.950,sell,2.95,1500,market
20240207,SH.510050,09:47:18.160,buy,2.948,900,limit
20240207,SH.510050,09:47:18.166,sell,2.959,400,stop
20240207,SH.510050,09:47:22.809,sell,2.954,100,limit
20240207,SH.510050,09:47:23.513,buy,2.946,600,limit
20240207,SH.510050,09:47:21.327,sell,2.956,200,limit
20240207,SH.510050,09:47:23.370,buy,2.946,200,limit
20240207,SH.510050,09:47:26.935,sell,2.955,200,limit
20240207,SH.510050,09:47:25.898,sell,2.955,1500,limit
20240207,SH.510050,09:47:25.414,sell,2.953,400,limit
20240207,SH.510050,09:47:26.004,sell,2.948,300,market
20240207,SH.510050,09:47:24.375,buy,2.952,5000,market
20240207,SH.510050,09:47:24.371,sell,2.956,1000,limit
20240207,SH.510050,09:47:25.605,buy,2.949,4000,limit
20240207,SH.510050,09:47:24.856,sell,2.949,600,market
20240207,SH.510050,09:47:27.485,buy,2.947,500,limit
20240207,SH.510050,09:47:27.652,buy,2.945,4000,limit
20240207,SH.510050,09:47:27.490,buy,2.945,1000,limit
20240207,SH.510050,09:47:29.147,sell,2.954,5000,limit
20240207,SH.510050,09:47:28.582,sell,2.948,4000,market
20240207,SH.510050,09:47:30.540,sell,2.953,1500,limit
20240207,SH.510050,09:47:31.072,sell,2.951,4000,limit
20240207,SH.510050,09:47:31.892,buy,2.951,500,market
20240207,SH.510050,09:47:32.357,sell,2.953,100,limit
20240207,SH.510050,09:47:30.966,sell,2.954,400,limit
20240207,SH.510050,09:47:31.593,buy,2.951,1000,market
20240207,SH.510050,09:47:31.707,sell,2.947,5000,market
20240207,SH.510050,09:47:33.954,buy,2.951,2000,market
20240207,SH.510050,09:47:34.654,sell,2.951,900,limit
20240207,SH.510050,09:47:35.554,sell,2.948,900,market
20240207,SH.510050,09:47:33.994,buy,2.95,200,market
20240207,SH.510050,09:47:35.989,buy,2.944,900,limit
20240207,SH.510050,09:47:37.990,sell,2.952,1500,limit
20240207,SH.510050,09:47:38.147,buy,2.946,900,limit
20240207,SH.510050,09:47:37.325,buy,2.943,1000,limit
20240207,SH.510050,09:47:36.192,buy,2.95,1500,market
20240207,SH.510050,09:47:38.045,buy,2.933,5000,stop
20240207,SH.510050,09:47:36.719,buy,2.943,2000,limit
20240207,SH.510050,09:47:37.050,sell,2.952,4000,limit
20240207,SH.510050,09:47:38.591,sell,2.954,800,limit
20240207,SH.510050,09:47:40.942,sell,2.947,200,market
20240207,SH.510050,09:47:39.178,buy,2.951,900,market
20240207,SH.510050,09:47:40.726,buy,2.944,200,limit
20240207,SH.510050,09:47:41.011,sell,2.952,3000,limit
20240207,SH.510050,09:47:44.130,buy,2.95,300,market
20240207,SH.510050,09:47:42.369,buy,2.949,1500,market
20240207,SH.510050,09:47:44.320,sell,2.953,800,limit
20240207,SH.510050,09:47:42.274,sell,2.954,500,limit
20240207,SH.510050,09:47:42.500,buy,2.935,300,stop
20240207,SH.510050,09:47:43.830,sell,2.951,1200,limit
20240207,SH.510050,09:47:46.317,buy,2.94,500,stop
20240207,SH.510050,09:47:47.425,buy,2.945,4000,limit
20240207,SH.510050,09:47:45.089,buy,2.952,3000,market
20240207,SH.510050,09:47:48.340,sell,2.954,500,limit
20240207,SH.510050,09:47:49.463,sell,2.954,900,limit
20240207,SH.510050,09:47:49.792,sell,2.954,200,limit
20240207,SH.510050,09:47:48.025,sell,2.954,1200,limit
20240207,SH.510050,09:47:49.841,buy,2.95,1500,market
20240207,SH.510050,09:47:52.861,sell,2.956,2000,limit
20240207,SH.510050,09:47:52.366,sell,2.948,600,market
20240207,SH.510050,09:47:53.794,buy,2.953,2000,market
20240207,SH.510050,09:47:53.130,sell,2.948,600,market
20240207,SH.510050,09:47:52.457,buy,2.946,1500,limit
20240207,SH.510050,09:47:56.626,sell,2.958,200,stop
20240207,SH.510050,09:47:54.024,buy,2.946,500,limit
20240207,SH.510050,09:47:55.121,buy,2.947,2000,limit
20240207,SH.510050,09:47:56.123,sell,2.954,600,limit
20240207,SH.510050,09:47:55.213,buy,2.94,300,stop
20240207,SH.510050,09:47:54.700,sell,2.952,800,limit
20240207,SH.510050,09:47:54.225,sell,2.95,900,market
20240207,SH.510050,09:47:58.967,buy,2.953,200,market
20240207,SH.510050,09:47:59.356,buy,2.949,100,limit
20240207,SH.510050,09:47:57.090,sell,2.949,300,market
20240207,SH.510050,09:47:59.391,buy,2.95,200,limit
20240207,SH.510050,09:47:59.785,buy,2.949,500,limit
20240207,SH.510050,09:47:59.659,sell,2.954,2000,limit
20240207,SH.510050,09:47:57.672,sell,2.954,200,limit
20240207,SH.510050,09:47:59.410,buy,2.947,400,limit
20240207,SH.510050,09:48:00.395,sell,2.95,1000,market
20240207,SH.510050,09:48:00.272,sell,2.955,1000,limit
20240207,SH.510050,09:48:02.895,sell,2.955,100,limit
20240207,SH.510050,09:48:00.619,sell,2.957,1500,limit
20240207,SH.510050,09:48:00.010,sell,2.95,5000,market
20240207,SH.510050,09:48:01.021,sell,2.952,500,market
20240207,SH.510050,09:48:02.040,buy,2.947,1000,limit
20240207,SH.510050,09:48:03.224,sell,2.95,600,market
20240207,SH.510050,09:48:03.749,sell,2.957,400,limit
20240207,SH.510050,09:48:04.217,buy,2.951,1000,limit
20240207,SH.510050,09:48:06.746,sell,2.952,300,market
20240207,SH.510050,09:48:08.721,sell,2.958,2000,limit
20240207,SH.510050,09:48:07.333,sell,2.954,200,limit
20240207,SH.510050,09:48:06.355,buy,2.95,400,limit
20240207,SH.510050,09:48:08.977,sell,2.957,2000,limit
20240207,SH.510050,09:48:10.105,sell,2.957,2500,limit
20240207,SH.510050,09:48:10.916,buy,2.95,800,limit
20240207,SH.510050,09:48:09.871,buy,2.949,1500,limit
20240207,SH.510050,09:48:11.527,sell,2.955,500,limit
20240207,SH.510050,09:48:11.306,sell,2.959,1500,limit
20240207,SH.510050,09:48:11.294,sell,2.951,1500,market
20240207,SH.510050,09:48:12.945,buy,2.952,2500,limit
20240207,SH.510050,09:48:14.896,sell,2.955,2000,limit
20240207,SH.510050,09:48:14.381,buy,2.951,1500,limit
20240207,SH.510050,09:48:14.816,buy,2.95,200,limit
20240207,SH.510050,09:48:17.536,buy,2.948,2000,limit
20240207,SH.510050,09:48:16.898,sell,2.953,400,market
20240207,SH.510050,09:48:16.301,buy,2.948,1500,limit
20240207,SH.510050,09:48:15.307,sell,2.951,4000,market
20240207,SH.510050,09:48:15.345,buy,2.949,300,limit
20240207,SH.510050,09:48:15.554,buy,2.955,1000,market
20240207,SH.510050,09:48:18.475,buy,2.95,900,limit
20240207,SH.510050,09:48:19.235,buy,2.954,600,market
20240207,SH.510050,09:48:18.848,buy,2.951,600,limit
20240207,SH.510050,09:48:19.136,buy,2.943,4000,stop
20240207,SH.510050,09:48:19.181,sell,2.953,3000,market
20240207,SH.510050,09:48:18.540,sell,2.952,1000,market
20240207,SH.510050,09:48:20.191,sell,2.956,2000,limit
20240207,SH.510050,09:48:18.196,buy,2.951,200,limit
20240207,SH.510050,09:48:22.774,sell,2.96,1200,limit
20240207,SH.510050,09:48:23.505,buy,2.945,2500,stop
20240207,SH.510050,09:48:22.677,buy,2.957,2000,market
20240207,SH.510050,09:48:21.854,sell,2.959,500,limit
20240207,SH.510050,09:48:21.087,buy,2.95,1500,limit
20240207,SH.510050,09:48:24.730,buy,2.952,500,limit
20240207,SH.510050,09:48:24.223,sell,2.953,300,market
20240207,SH.510050,09:48:25.470,sell,2.953,2000,market
20240207,SH.510050,09:48:26.130,sell,2.951,400,market
20240207,SH.510050,09:48:25.106,sell,2.952,500,market
20240207,SH.510050,09:48:28.650,buy,2.949,1000,limit
20240207,SH.510050,09:48:27.499,buy,2.956,1200,market
20240207,SH.510050,09:48:28.501,sell,2.957,100,limit
20240207,SH.510050,09:48:28.381,buy,2.953,100,limit
20240207,SH.510050,09:48:27.520,buy,2.951,2000,limit
20240207,SH.510050,09:48:32.720,sell,2.953,1500,market
20240207,SH.510050,09:48:30.950,sell,2.954,500,market
20240207,SH.510050,09:48:31.591,buy,2.956,600,market
20240207,SH.510050,09:48:30.267,buy,2.958,400,market
20240207,SH.510050,09:48:34.454,sell,2.956,2500,market
20240207,SH.510050,09:48:34.593,sell,2.956,200,market
20240207,SH.510050,09:48:33.869,sell,2.962,300,limit
20240207,SH.510050,09:48:35.383,buy,2.953,3000,limit
20240207,SH.510050,09:48:33.920,buy,2.957,300,market
20240207,SH.510050,09:48:34.340,buy,2.955,600,limit
20240207,SH.510050,09:48:37.682,buy,2.957,5000,market
20240207,SH.510050,09:48:36.279,buy,2.958,300,market
20240207,SH.510050,09:48:37.332,buy,2.958,2500,market
20240207,SH.510050,09:48:37.728,buy,2.951,800,limit
20240207,SH.510050,09:48:36.665,buy,2.952,1000,limit
20240207,SH.510050,09:48:37.632,sell,2.958,800,limit
20240207,SH.510050,09:48:37.988,buy,2.954,900,limit
20240207,SH.510050,09:48:36.481,sell,2.954,3000,market
20240207,SH.510050,09:48:40.390,buy,2.958,1000,market
20240207,SH.510050,09:48:41.271,sell,2.958,600,limit
20240207,SH.510050,09:48:39.297,buy,2.951,400,limit
20240207,SH.510050,09:48:39.715,sell,2.956,200,market
20240207,SH.510050,09:48:44.280,buy,2.953,300,limit
20240207,SH.510050,09:48:42.297,buy,2.951,1000,limit
20240207,SH.510050,09:48:43.927,sell,2.959,200,limit
20240207,SH.510050,09:48:42.422,sell,2.964,1000,stop
20240207,SH.510050,09:48:44.203,sell,2.959,3000,limit
20240207,SH.510050,09:48:43.195,sell,2.958,300,limit
20240207,SH.510050,09:48:44.377,buy,2.958,600,market
20240207,SH.510050,09:48:46.938,sell,2.959,300,limit
20240207,SH.510050,09:48:47.096,buy,2.953,2000,limit
20240207,SH.510050,09:48:46.707,sell,2.953,100,market
20240207,SH.510050,09:48:45.544,buy,2.95,1200,limit
20240207,SH.510050,09:48:46.019,buy,2.958,1000,market
20240207,SH.510050,09:48:46.063,buy,2.956,500,market
20240207,SH.510050,09:48:48.018,buy,2.951,1500,limit
20240207,SH.510050,09:48:48.922,buy,2.95,600,limit
20240207,SH.510050,09:48:49.478,sell,2.96,100,limit
20240207,SH.510050,09:48:49.953,buy,2.956,400,market
20240207,SH.510050,09:48:53.293,sell,2.958,1000,limit
20240207,SH.510050,09:48:52.006,sell,2.956,1000,limit
20240207,SH.510050,09:48:51.640,buy,2.955,1000,market
20240207,SH.510050,09:48:52.842,buy,2.948,1000,limit
20240207,SH.510050,09:48:53.055,buy,2.952,900,limit
20240207,SH.510050,09:48:51.898,buy,2.955,4000,market
20240207,SH.510050,09:48:52.098,buy,2.939,400,stop
20240207,SH.510050,09:48:54.593,sell,2.953,1000,market
20240207,SH.510050,09:48:56.953,sell,2.952,200,market
20240207,SH.510050,09:48:56.063,sell,2.955,300,limit
20240207,SH.510050,09:48:54.375,buy,2.947,600,stop
20240207,SH.510050,09:48:58.579,buy,2.951,300,limit
20240207,SH.510050,09:48:57.880,buy,2.944,800,stop
20240207,SH.510050,09:48:59.676,buy,2.951,2000,limit
20240207,SH.510050,09:48:58.028,buy,2.95,1000,limit
20240207,SH.510050,09:48:59.033,sell,2.957,100,limit
20240207,SH.510050,09:48:59.639,sell,2.952,800,market
20240207,SH.510050,09:49:00.451,sell,2.956,2500,limit
20240207,SH.510050,09:49:01.183,buy,2.954,1500,market
20240207,SH.510050,09:49:00.304,sell,2.958,5000,limit
20240207,SH.510050,09:49:01.380,sell,2.957,600,limit
20240207,SH.510050,09:49:02.298,buy,2.949,4000,limit
20240207,SH.510050,09:49:01.076,buy,2.95,100,limit
20240207,SH.510050,09:49:03.045,sell,2.958,200,limit
20240207,SH.510050,09:49:05.294,sell,2.957,300,limit
20240207,SH.510050,09:49:05.495,buy,2.951,1200,limit
20240207,SH.510050,09:49:03.628,buy,2.956,300,market
20240207,SH.510050,09:49:05.505,buy,2.952,5000,limit
20240207,SH.510050,09:49:08.710,buy,2.954,4000,market
20240207,SH.510050,09:49:07.680,buy,2.948,400,limit
20240207,SH.510050,09:49:08.210,sell,2.955,300,limit
20240207,SH.510050,09:49:06.399,buy,2.947,300,limit
20240207,SH.510050,09:49:07.625,sell,2.952,200,market
20240207,SH.510050,09:49:08.090,buy,2.95,500,limit
20240207,SH.510050,09:49:07.952,buy,2.949,1500,limit
20240207,SH.510050,09:49:07.979,buy,2.946,2500,stop
20240207,SH.510050,09:49:09.267,sell,2.955,900,limit
20240207,SH.510050,09:49:09.485,sell,2.952,300,market
20240207,SH.510050,09:49:11.963,sell,2.962,400,stop
20240207,SH.510050,09:49:11.107,sell,2.958,200,limit
20240207,SH.510050,09:49:10.274,sell,2.959,200,limit
20240207,SH.510050,09:49:09.032,sell,2.953,200,market
20240207,SH.510050,09:49:11.533,sell,2.956,1000,limit
20240207,SH.510050,09:49:11.031,sell,2.951,2500,market
20240207,SH.510050,09:49:14.016,buy,2.951,2000,limit
20240207,SH.510050,09:49:14.263,sell,2.957,1200,limit
20240207,SH.510050,09:49:13.238,buy,2.95,2500,limit
20240207,SH.510050,09:49:14.729,buy,2.949,600,limit
20240207,SH.510050,09:49:14.655,buy,2.956,1000,market
20240207,SH.510050,09:49:15.419,sell,2.953,100,market
20240207,SH.510050,09:49:16.804,buy,2.955,300,market
20240207,SH.510050,09:49:17.125,sell,2.954,800,market
20240207,SH.510050,09:49:15.721,sell,2.957,300,limit
20240207,SH.510050,09:49:17.482,buy,2.948,500,stop
20240207,SH.510050,09:49:15.155,buy,2.939,1000,stop
20240207,SH.510050,09:49:15.186,buy,2.949,300,limit
20240207,SH.510050,09:49:19.916,buy,2.951,1500,limit
20240207,SH.510050,09:49:19.309,buy,2.95,500,limit
20240207,SH.510050,09:49:19.144,buy,2.941,1200,stop
20240207,SH.510050,09:49:20.623,buy,2.956,800,market
20240207,SH.510050,09:49:20.170,buy,2.956,1200,market
20240207,SH.510050,09:49:19.318,sell,2.952,4000,market
20240207,SH.510050,09:49:23.612,sell,2.953,4000,market
20240207,SH.510050,09:49:21.460,sell,2.958,3000,limit
20240207,SH.510050,09:49:22.038,buy,2.955,1200,market
20240207,SH.510050,09:49:23.155,buy,2.95,600,limit
20240207,SH.510050,09:49:21.252,sell,2.957,600,limit
20240207,SH.510050,09:49:23.227,sell,2.957,300,limit
20240207,SH.510050,09:49:24.317,buy,2.952,1200,limit
20240207,SH.510050,09:49:26.171,sell,2.956,500,limit
20240207,SH.510050,09:49:25.605,buy,2.949,1500,limit
20240207,SH.510050,09:49:24.823,buy,2.95,1200,limit
20240207,SH.510050,09:49:26.875,buy,2.95,2000,limit
20240207,SH.510050,09:49:28.049,buy,2.947,2000,stop
20240207,SH.510050,09:49:27.359,sell,2.959,100,limit
20240207,SH.510050,09:49:27.963,sell,2.956,600,limit
20240207,SH.510050,09:49:27.815,buy,2.957,5000,market
20240207,SH.510050,09:49:32.311,buy,2.95,2000,limit
20240207,SH.510050,09:49:32.037,sell,2.955,1000,market
20240207,SH.510050,09:49:32.344,sell,2.953,900,market
20240207,SH.510050,09:49:31.546,sell,2.96,500,limit
20240207,SH.510050,09:49:31.172,sell,2.954,400,market
20240207,SH.510050,09:49:32.796,buy,2.958,1000,market
20240207,SH.510050,09:49:33.235,sell,2.955,3000,market
20240207,SH.510050,09:49:35.960,buy,2.956,1000,market
20240207,SH.510050,09:49:34.867,buy,2.952,2000,limit
20240207,SH.510050,09:49:36.761,sell,2.96,3000,limit
20240207,SH.510050,09:49:37.645,buy,2.957,1000,market
20240207,SH.510050,09:49:36.394,buy,2.949,200,limit
20240207,SH.510050,09:49:37.870,buy,2.949,500,limit
20240207,SH.510050,09:49:37.466,sell,2.956,1200,limit
20240207,SH.510050,09:49:38.669,sell,2.96,1000,limit
20240207,SH.510050,09:49:38.120,sell,2.953,1000,market
20240207,SH.510050,09:49:40.681,buy,2.95,300,limit
20240207,SH.510050,09:49:39.721,sell,2.97,2000,stop
20240207,SH.510050,09:49:40.819,buy,2.951,3000,limit
20240207,SH.510050,09:49:40.564,buy,2.952,5000,limit
20240207,SH.510050,09:49:41.401,buy,2.95,1200,limit
20240207,SH.510050,09:49:40.087,sell,2.954,400,market
20240207,SH.510050,09:49:44.269,buy,2.955,900,market
20240207,SH.510050,09:49:44.714,buy,2.956,100,market
20240207,SH.510050,09:49:43.662,sell,2.96,3000,limit
20240207,SH.510050,09:49:46.002,buy,2.95,200,limit
20240207,SH.510050,09:49:47.827,sell,2.961,300,limit
20240207,SH.510050,09:49:45.157,sell,2.961,600,limit
20240207,SH.510050,09:49:45.650,buy,2.952,600,limit
20240207,SH.510050,09:49:47.544,buy,2.954,2500,limit
20240207,SH.510050,09:49:45.626,buy,2.95,600,limit
20240207,SH.510050,09:49:49.679,sell,2.959,5000,limit
20240207,SH.510050,09:49:50.520,buy,2.953,200,limit
20240207,SH.510050,09:49:50.736,buy,2.952,300,limit
20240207,SH.510050,09:49:50.741,sell,2.962,3000,stop
20240207,SH.510050,09:49:50.933,sell,2.959,500,limit
20240207,SH.510050,09:49:50.348,buy,2.951,800,limit
20240207,SH.510050,09:49:49.926,buy,2.952,500,limit
20240207,SH.510050,09:49:48.801,buy,2.956,100,market
20240207,SH.510050,09:49:52.652,buy,2.956,1500,market
20240207,SH.510050,09:49:51.844,buy,2.95,300,limit
20240207,SH.510050,09:49:51.545,buy,2.953,300,limit
20240207,SH.510050,09:49:52.988,buy,2.958,5000,market
20240207,SH.510050,09:49:52.448,sell,2.954,800,market
20240207,SH.510050,09:49:52.441,buy,2.953,5000,limit
20240207,SH.510050,09:49:54.133,sell,2.958,1000,limit
20240207,SH.510050,09:49:56.731,sell,2.961,2500,limit
20240207,SH.510050,09:49:55.266,buy,2.958,3000,market
20240207,SH.510050,09:49:56.934,sell,2.962,1500,limit
20240207,SH.510050,09:49:54.055,buy,2.952,400,limit
20240207,SH.510050,09:49:58.576,sell,2.96,1000,limit
20240207,SH.510050,09:49:58.626,sell,2.959,1000,limit
20240207,SH.510050,09:49:58.643,buy,2.945,4000,stop
20240207,SH.510050,09:49:58.958,sell,2.961,300,limit
20240207,SH.510050,09:49:57.478,buy,2.951,1500,limit
20240207,SH.510050,09:49:57.523,sell,2.954,400,market
20240207,SH.510050,09:50:00.789,buy,2.956,1000,market
