date,symbol,time_str,price,quantity
20240207,SH.510050,10:33:51.367,2.943,100
20240207,SH.510050,10:33:55.218,2.944,200
20240207,SH.510050,10:34:01.490,2.944,1200
20240207,SH.510050,10:34:01.935,2.945,200
20240207,SH.510050,10:34:02.170,2.944,100
20240207,SH.510050,10:34:05.820,2.944,200
20240207,SH.510050,10:34:05.818,2.944,500
20240207,SH.510050,10:34:05.080,2.945,500
20240207,SH.510050,10:34:11.210,2.941,800
20240207,SH.510050,10:34:11.227,2.942,1500
20240207,SH.510050,10:34:15.272,2.942,4000
20240207,SH.510050,10:34:17.617,2.942,200
20240207,SH.510050,10:34:19.590,2.942,5000
20240207,SH.510050,10:34:22.093,2.943,700
20240207,SH.510050,10:34:22.264,2.944,4000
20240207,SH.510050,10:34:23.882,2.944,2000
20240207,SH.510050,10:34:25.132,2.945,1500
20240207,SH.510050,10:34:27.408,2.946,600
20240207,SH.510050,10:34:30.213,2.947,5000
20240207,SH.510050,10:34:31.927,2.948,200
20240207,SH.510050,10:34:35.469,2.948,2000
20240207,SH.510050,10:34:41.802,2.95,200
20240207,SH.510050,10:34:41.761,2.95,1200
20240207,SH.510050,10:34:40.457,2.951,1000
20240207,SH.510050,10:34:42.030,2.951,300
20240207,SH.510050,10:34:46.955,2.953,1000
20240207,SH.510050,10:34:50.316,2.954,700
20240207,SH.510050,10:34:51.382,2.954,500
20240207,SH.510050,10:35:01.310,2.956,600
20240207,SH.510050,10:35:03.506,2.955,500
20240207,SH.510050,10:35:05.761,2.955,3500
20240207,SH.510050,10:35:07.936,2.955,2500
20240207,SH.510050,10:35:07.695,2.956,2700
20240207,SH.510050,10:35:10.326,2.953,600
20240207,SH.510050,10:35:11.582,2.954,200
20240207,SH.510050,10:35:12.314,2.954,3000
20240207,SH.510050,10:35:13.577,2.953,300
20240207,SH.510050,10:35:16.396,2.954,200
20240207,SH.510050,10:35:16.686,2.954,4000
20240207,SH.510050,10:35:20.654,2.954,5000
20240207,SH.510050,10:35:22.568,2.955,100
20240207,SH.510050,10:35:21.754,2.955,1200
20240207,SH.510050,10:35:22.094,2.954,1500
20240207,SH.510050,10:35:23.846,2.955,2000
20240207,SH.510050,10:35:23.202,2.954,200
20240207,SH.510050,10:35:25.492,2.954,2500
20240207,SH.510050,10:35:24.444,2.953,2500
20240207,SH.510050,10:35:26.527,2.954,1500
20240207,SH.510050,10:35:28.008,2.952,2300
20240207,SH.510050,10:35:27.228,2.952,1700
20240207,SH.510050,10:35:28.774,2.952,100
20240207,SH.510050,10:35:28.044,2.952,100
20240207,SH.510050,10:35:31.896,2.952,2000
20240207,SH.510050,10:35:32.528,2.951,500
20240207,SH.510050,10:35:33.572,2.953,400
20240207,SH.510050,10:35:35.311,2.953,2000
20240207,SH.510050,10:35:34.178,2.953,100
20240207,SH.510050,10:35:37.661,2.952,400
20240207,SH.510050,10:35:39.599,2.953,200
20240207,SH.510050,10:35:40.179,2.953,3000
20240207,SH.510050,10:35:42.220,2.953,1000
20240207,SH.510050,10:35:47.248,2.954,5000
20240207,SH.510050,10:35:49.192,2.953,3000
20240207,SH.510050,10:35:50.979,2.953,900
20240207,SH.510050,10:35:53.610,2.953,1500
20240207,SH.510050,10:35:55.507,2.952,300
20240207,SH.510050,10:35:54.473,2.952,1300
20240207,SH.510050,10:35:59.821,2.952,1000
20240207,SH.510050,10:35:58.144,2.953,300
20240207,SH.510050,10:35:58.328,2.953,600
20240207,SH.510050,10:35:59.745,2.953,500
20240207,SH.510050,10:35:59.799,2.953,200
20240207,SH.510050,10:36:01.817,2.954,100
20240207,SH.510050,10:36:06.464,2.955,1200
20240207,SH.510050,10:36:07.585,2.955,2000
20240207,SH.510050,10:36:08.751,2.955,3000
20240207,SH.510050,10:36:08.627,2.954,3000
20240207,SH.510050,10:36:11.087,2.955,2000
20240207,SH.510050,10:36:13.895,2.954,4000
20240207,SH.510050,10:36:17.411,2.954,200
20240207,SH.510050,10:36:20.252,2.952,1200
20240207,SH.510050,10:36:20.204,2.952,400
20240207,SH.510050,10:36:19.848,2.952,1500
20240207,SH.510050,10:36:26.794,2.954,1000
20240207,SH.510050,10:36:24.783,2.954,2000
20240207,SH.510050,10:36:25.058,2.954,300
20240207,SH.510050,10:36:24.004,2.954,400
20240207,SH.510050,10:36:27.216,2.954,500
20240207,SH.510050,10:36:31.455,2.954,300
20240207,SH.510050,10:36:30.526,2.953,200
20240207,SH.510050,10:36:33.928,2.953,100
20240207,SH.510050,10:36:33.396,2.953,800
20240207,SH.510050,10:36:35.684,2.954,1500
20240207,SH.510050,10:36:37.206,2.955,1500
20240207,SH.510050,10:36:37.820,2.955,1500
20240207,SH.510050,10:36:40.363,2.954,1200
20240207,SH.510050,10:36:41.226,2.955,1500
20240207,SH.510050,10:36:53.948,2.954,100
20240207,SH.510050,10:36:55.237,2.955,1500
20240207,SH.510050,10:36:54.036,2.955,5000
20240207,SH.510050,10:36:54.567,2.955,300
20240207,SH.510050,10:36:57.494,2.957,900
20240207,SH.510050,10:37:00.581,2.958,800
20240207,SH.510050,10:37:01.355,2.957,2000
20240207,SH.510050,10:37:08.962,2.956,3000
20240207,SH.510050,10:37:08.744,2.956,500
20240207,SH.510050,10:37:08.802,2.955,400
20240207,SH.510050,10:37:06.400,2.955,2000
20240207,SH.510050,10:37:06.505,2.955,1500
20240207,SH.510050,10:37:10.473,2.955,900
20240207,SH.510050,10:37:16.694,2.954,100
20240207,SH.510050,10:37:16.494,2.954,3000
20240207,SH.510050,10:37:18.801,2.955,500
20240207,SH.510050,10:37:21.388,2.954,3000
20240207,SH.510050,10:37:23.563,2.954,5000
20240207,SH.510050,10:37:24.702,2.955,100
20240207,SH.510050,10:37:25.655,2.954,1000
20240207,SH.510050,10:37:28.699,2.955,100
20240207,SH.510050,10:37:28.578,2.956,100
20240207,SH.510050,10:37:34.239,2.958,500
20240207,SH.510050,10:37:36.129,2.958,1100
20240207,SH.510050,10:37:40.510,2.96,500
20240207,SH.510050,10:37:40.368,2.96,200
20240207,SH.510050,10:37:42.665,2.961,1500
20240207,SH.510050,10:37:43.356,2.96,1000
20240207,SH.510050,10:37:43.389,2.96,100
20240207,SH.510050,10:37:47.048,2.961,1000
20240207,SH.510050,10:37:48.833,2.962,1200
20240207,SH.510050,10:37:50.092,2.962,1000
20240207,SH.510050,10:37:49.521,2.961,1500
20240207,SH.510050,10:37:51.546,2.961,400
20240207,SH.510050,10:37:56.046,2.961,2000
20240207,SH.510050,10:37:56.388,2.961,600
20240207,SH.510050,10:37:54.001,2.961,1000
20240207,SH.510050,10:37:55.314,2.961,2000
20240207,SH.510050,10:37:58.352,2.961,600
20240207,SH.510050,10:38:02.096,2.962,300
20240207,SH.510050,10:38:03.662,2.963,3000
20240207,SH.510050,10:38:06.707,2.962,500
20240207,SH.510050,10:38:09.288,2.963,1500
20240207,SH.510050,10:38:17.764,2.964,100
20240207,SH.510050,10:38:15.416,2.963,1200
20240207,SH.510050,10:38:18.195,2.963,1200
20240207,SH.510050,10:38:19.381,2.962,300
20240207,SH.510050,10:38:24.135,2.963,2000
20240207,SH.510050,10:38:25.645,2.964,1300
20240207,SH.510050,10:38:26.886,2.963,1500
20240207,SH.510050,10:38:26.499,2.963,300
20240207,SH.510050,10:38:28.188,2.963,500
20240207,SH.510050,10:38:28.918,2.962,1000
20240207,SH.510050,10:38:30.657,2.961,3000
20240207,SH.510050,10:38:31.626,2.961,1200
20240207,SH.510050,10:38:34.847,2.959,200
20240207,SH.510050,10:38:37.378,2.96,1900
20240207,SH.510050,10:38:44.349,2.959,800
20240207,SH.510050,10:38:47.072,2.959,700
20240207,SH.510050,10:38:50.509,2.957,400
20240207,SH.510050,10:38:48.819,2.958,100
20240207,SH.510050,10:38:49.326,2.957,1000
20240207,SH.510050,10:38:48.720,2.958,3300
20240207,SH.510050,10:38:52.951,2.956,2500
20240207,SH.510050,10:38:53.899,2.956,2700
20240207,SH.510050,10:38:53.003,2.956,1500
20240207,SH.510050,10:38:54.197,2.956,300
20240207,SH.510050,10:38:54.667,2.955,2000
20240207,SH.510050,10:38:56.015,2.956,1200
20240207,SH.510050,10:38:58.213,2.956,300
20240207,SH.510050,10:38:59.066,2.956,400
20240207,SH.510050,10:38:59.898,2.956,200
20240207,SH.510050,10:39:00.787,2.956,600
20240207,SH.510050,10:39:08.476,2.955,1200
20240207,SH.510050,10:39:08.488,2.954,500
20240207,SH.510050,10:39:07.764,2.954,1900
20240207,SH.510050,10:39:07.836,2.954,400
20240207,SH.510050,10:39:11.699,2.952,200
20240207,SH.510050,10:39:14.514,2.954,100
20240207,SH.510050,10:39:14.083,2.954,200
20240207,SH.510050,10:39:15.290,2.954,100
20240207,SH.510050,10:39:23.974,2.956,1500
20240207,SH.510050,10:39:21.402,2.955,300
20240207,SH.510050,10:39:24.726,2.958,1500
20240207,SH.510050,10:39:28.362,2.956,1100
20240207,SH.510050,10:39:28.554,2.957,4000
20240207,SH.510050,10:39:33.440,2.956,300
20240207,SH.510050,10:39:35.567,2.955,1000
20240207,SH.510050,10:39:34.150,2.955,500
20240207,SH.510050,10:39:34.811,2.956,1500
20240207,SH.510050,10:39:38.403,2.958,5000
20240207,SH.510050,10:39:37.248,2.958,200
20240207,SH.510050,10:39:39.003,2.957,1000
20240207,SH.510050,10:39:49.546,2.957,500
20240207,SH.510050,10:39:51.146,2.955,200
20240207,SH.510050,10:39:55.684,2.956,100
20240207,SH.510050,10:39:55.222,2.957,300
20240207,SH.510050,10:39:54.132,2.957,600
20240207,SH.510050,10:39:56.169,2.956,400
20240207,SH.510050,10:39:59.350,2.957,1500
20240207,SH.510050,10:40:01.822,2.957,600
20240207,SH.510050,10:40:05.479,2.957,100
20240207,SH.510050,10:40:10.605,2.958,200
20240207,SH.510050,10:40:09.308,2.957,200
20240207,SH.510050,10:40:11.704,2.958,800
20240207,SH.510050,10:40:10.706,2.957,1500
20240207,SH.510050,10:40:14.255,2.958,300
20240207,SH.510050,10:40:14.363,2.958,1000
20240207,SH.510050,10:40:16.202,2.957,100
20240207,SH.510050,10:40:17.257,2.958,5000
20240207,SH.510050,10:40:15.381,2.957,1800
20240207,SH.510050,10:40:17.834,2.957,2000
20240207,SH.510050,10:40:16.471,2.957,1500
20240207,SH.510050,10:40:15.701,2.958,300
20240207,SH.510050,10:40:19.785,2.959,4000
20240207,SH.510050,10:40:24.014,2.958,5000
20240207,SH.510050,10:40:25.688,2.957,2500
20240207,SH.510050,10:40:31.427,2.96,900
20240207,SH.510050,10:40:34.760,2.96,1100
20240207,SH.510050,10:40:34.241,2.96,800
20240207,SH.510050,10:40:36.935,2.959,600
20240207,SH.510050,10:40:37.462,2.959,2500
20240207,SH.510050,10:40:40.976,2.958,3000
20240207,SH.510050,10:40:45.378,2.959,4000
20240207,SH.510050,10:40:53.147,2.96,400
20240207,SH.510050,10:40:52.998,2.96,900
20240207,SH.510050,10:40:56.497,2.962,1200
20240207,SH.510050,10:40:57.643,2.959,2500
20240207,SH.510050,10:40:58.096,2.959,100
20240207,SH.510050,10:40:57.859,2.96,100
20240207,SH.510050,10:41:02.235,2.956,1000
20240207,SH.510050,10:41:01.128,2.956,1000
20240207,SH.510050,10:41:07.990,2.957,600
20240207,SH.510050,10:41:12.104,2.956,400
20240207,SH.510050,10:41:13.953,2.956,800
20240207,SH.510050,10:41:16.191,2.956,500
20240207,SH.510050,10:41:25.198,2.958,2000
20240207,SH.510050,10:41:28.651,2.956,800
20240207,SH.510050,10:41:29.197,2.957,600
20240207,SH.510050,10:41:31.598,2.956,700
20240207,SH.510050,10:41:35.560,2.957,300
20240207,SH.510050,10:41:33.275,2.956,100
20240207,SH.510050,10:41:37.296,2.958,1000
20240207,SH.510050,10:41:38.739,2.958,1300
20240207,SH.510050,10:41:36.495,2.958,100
20240207,SH.510050,10:41:43.219,2.96,200
20240207,SH.510050,10:41:42.073,2.959,900
20240207,SH.510050,10:41:42.127,2.959,1000
20240207,SH.510050,10:41:49.866,2.961,5000
20240207,SH.510050,10:41:49.171,2.961,1000
20240207,SH.510050,10:41:48.964,2.961,5000
20240207,SH.510050,10:41:51.812,2.96,1500
20240207,SH.510050,10:41:52.098,2.96,1000
20240207,SH.510050,10:41:56.554,2.959,400
20240207,SH.510050,10:41:55.952,2.959,500
20240207,SH.510050,10:41:57.602,2.959,600
20240207,SH.510050,10:41:59.595,2.959,2000
20240207,SH.510050,10:42:00.464,2.961,3000
20240207,SH.510050,10:42:05.920,2.962,900
20240207,SH.510050,10:42:03.093,2.961,500
20240207,SH.510050,10:42:03.522,2.962,200
20240207,SH.510050,10:42:11.827,2.959,600
20240207,SH.510050,10:42:09.663,2.959,2000
20240207,SH.510050,10:42:12.644,2.96,400
20240207,SH.510050,10:42:16.311,2.959,300
20240207,SH.510050,10:42:19.698,2.958,1200
20240207,SH.510050,10:42:21.856,2.96,200
20240207,SH.510050,10:42:33.011,2.963,300
20240207,SH.510050,10:42:36.174,2.962,900
20240207,SH.510050,10:42:44.261,2.963,200
20240207,SH.510050,10:42:42.584,2.962,600
20240207,SH.510050,10:42:42.029,2.962,400
20240207,SH.510050,10:42:44.083,2.963,100
20240207,SH.510050,10:42:48.471,2.963,100
20240207,SH.510050,10:42:53.331,2.962,1000
20240207,SH.510050,10:42:53.244,2.961,100
20240207,SH.510050,10:42:55.255,2.963,600
20240207,SH.510050,10:43:00.711,2.963,600
20240207,SH.510050,10:43:01.058,2.963,1500
20240207,SH.510050,10:43:02.350,2.962,100
20240207,SH.510050,10:43:03.303,2.962,300
20240207,SH.510050,10:43:05.696,2.962,400
20240207,SH.510050,10:43:06.515,2.962,500
20240207,SH.510050,10:43:07.101,2.962,1000
20240207,SH.510050,10:43:08.249,2.961,600
20240207,SH.510050,10:43:11.382,2.961,300
20240207,SH.510050,10:43:10.838,2.961,1500
20240207,SH.510050,10:43:14.303,2.962,100
20240207,SH.510050,10:43:12.013,2.961,2000
20240207,SH.510050,10:43:12.294,2.961,600
20240207,SH.510050,10:43:16.865,2.961,1000
20240207,SH.510050,10:43:16.616,2.962,1500
20240207,SH.510050,10:43:22.687,2.962,400
20240207,SH.510050,10:43:25.239,2.963,1200
20240207,SH.510050,10:43:26.396,2.963,200
20240207,SH.510050,10:43:26.299,2.962,1500
20240207,SH.510050,10:43:34.580,2.962,400
20240207,SH.510050,10:43:34.858,2.962,1500
20240207,SH.510050,10:43:36.832,2.96,100
20240207,SH.510050,10:43:40.505,2.962,300
20240207,SH.510050,10:43:41.302,2.961,2500
20240207,SH.510050,10:43:40.154,2.962,600
20240207,SH.510050,10:43:47.059,2.961,200
20240207,SH.510050,10:43:49.975,2.962,400
20240207,SH.510050,10:43:53.253,2.962,1000
20240207,SH.510050,10:43:52.193,2.962,1000
20240207,SH.510050,10:43:54.373,2.965,2200
20240207,SH.510050,10:43:59.194,2.963,600
20240207,SH.510050,10:44:00.712,2.964,200
20240207,SH.510050,10:44:00.727,2.963,300
20240207,SH.510050,10:44:01.356,2.963,3000
20240207,SH.510050,10:44:02.715,2.963,1000
20240207,SH.510050,10:44:07.103,2.963,1000
20240207,SH.510050,10:44:10.860,2.964,500
20240207,SH.510050,10:44:09.696,2.965,500
20240207,SH.510050,10:44:12.514,2.964,400
20240207,SH.510050,10:44:13.682,2.963,100
20240207,SH.510050,10:44:13.031,2.964,100
20240207,SH.510050,10:44:20.784,2.965,1000
20240207,SH.510050,10:44:18.479,2.965,2000
20240207,SH.510050,10:44:19.391,2.965,400
20240207,SH.510050,10:44:22.206,2.965,4000
20240207,SH.510050,10:44:21.281,2.964,1000
20240207,SH.510050,10:44:24.940,2.966,1200
20240207,SH.510050,10:44:26.997,2.966,300
20240207,SH.510050,10:44:27.542,2.968,300
20240207,SH.510050,10:44:28.392,2.969,300
20240207,SH.510050,10:44:30.892,2.968,1200
20240207,SH.510050,10:44:30.481,2.968,500
20240207,SH.510050,10:44:33.182,2.968,2000
20240207,SH.510050,10:44:34.054,2.969,300
20240207,SH.510050,10:44:37.023,2.97,100
20240207,SH.510050,10:44:41.315,2.971,700
20240207,SH.510050,10:44:43.246,2.97,900
20240207,SH.510050,10:44:45.201,2.97,300
20240207,SH.510050,10:44:49.938,2.971,300
20240207,SH.510050,10:44:53.497,2.97,200
20240207,SH.510050,10:44:55.929,2.969,100
20240207,SH.510050,10:44:56.648,2.969,200
20240207,SH.510050,10:44:59.458,2.97,300
20240207,SH.510050,10:44:57.881,2.97,200
20240207,SH.510050,10:44:57.805,2.969,1000
20240207,SH.510050,10:44:58.718,2.969,800
20240207,SH.510050,10:44:58.273,2.969,500
20240207,SH.510050,10:45:01.120,2.968,200
20240207,SH.510050,10:45:01.289,2.968,1000
20240207,SH.510050,10:45:02.642,2.968,200
20240207,SH.510050,10:45:05.730,2.967,500
20240207,SH.510050,10:45:05.400,2.967,500
20240207,SH.510050,10:45:03.039,2.966,800
20240207,SH.510050,10:45:09.557,2.965,800
20240207,SH.510050,10:45:10.957,2.965,4000
20240207,SH.510050,10:45:14.077,2.965,2500
20240207,SH.510050,10:45:16.559,2.965,4000
20240207,SH.510050,10:45:23.304,2.966,700
20240207,SH.510050,10:45:21.005,2.965,1500
20240207,SH.510050,10:45:23.819,2.966,3400
20240207,SH.510050,10:45:25.781,2.965,5000
20240207,SH.510050,10:45:25.383,2.965,500
20240207,SH.510050,10:45:25.452,2.965,4000
20240207,SH.510050,10:45:25.679,2.964,3000
20240207,SH.510050,10:45:27.825,2.964,200
20240207,SH.510050,10:45:28.561,2.964,500
20240207,SH.510050,10:45:28.904,2.964,300
20240207,SH.510050,10:45:31.356,2.962,700
20240207,SH.510050,10:45:36.553,2.963,2500
20240207,SH.510050,10:45:39.440,2.963,300
20240207,SH.510050,10:45:40.094,2.962,300
20240207,SH.510050,10:45:43.209,2.961,900
20240207,SH.510050,10:45:49.739,2.963,600
20240207,SH.510050,10:45:49.037,2.963,1000
20240207,SH.510050,10:45:53.709,2.963,4000
20240207,SH.510050,10:45:52.125,2.964,2000
20240207,SH.510050,10:45:56.878,2.964,1500
20240207,SH.510050,10:45:57.429,2.963,800
20240207,SH.510050,10:46:02.802,2.962,900
20240207,SH.510050,10:46:00.070,2.963,400
20240207,SH.510050,10:46:05.294,2.961,1000
20240207,SH.510050,10:46:05.364,2.96,200
20240207,SH.510050,10:46:03.879,2.961,600
20240207,SH.510050,10:46:07.841,2.962,400
20240207,SH.510050,10:46:11.504,2.96,2200
20240207,SH.510050,10:46:12.037,2.96,200
20240207,SH.510050,10:46:15.175,2.961,900
20240207,SH.510050,10:46:16.181,2.962,4000
20240207,SH.510050,10:46:16.404,2.962,1500
20240207,SH.510050,10:46:21.777,2.962,900
20240207,SH.510050,10:46:21.949,2.961,100
20240207,SH.510050,10:46:28.889,2.962,1000
20240207,SH.510050,10:46:28.757,2.962,300
20240207,SH.510050,10:46:31.930,2.96,5000
20240207,SH.510050,10:46:35.721,2.96,2000
20240207,SH.510050,10:46:38.211,2.963,1500
20240207,SH.510050,10:46:37.616,2.962,1200
20240207,SH.510050,10:46:41.679,2.962,200
20240207,SH.510050,10:46:44.279,2.963,1000
20240207,SH.510050,10:46:47.136,2.962,2300
20240207,SH.510050,10:46:49.807,2.961,600
20240207,SH.510050,10:46:50.374,2.961,3000
20240207,SH.510050,10:46:52.362,2.962,100
20240207,SH.510050,10:46:56.817,2.964,300
20240207,SH.510050,10:46:55.386,2.964,2500
20240207,SH.510050,10:46:59.609,2.965,100
20240207,SH.510050,10:46:59.651,2.965,1200
20240207,SH.510050,10:47:02.155,2.963,200
20240207,SH.510050,10:47:00.032,2.963,900
20240207,SH.510050,10:47:04.780,2.963,2000
20240207,SH.510050,10:47:05.693,2.963,1500
20240207,SH.510050,10:47:07.680,2.963,600
20240207,SH.510050,10:47:06.536,2.964,200
20240207,SH.510050,10:47:06.209,2.963,600
20240207,SH.510050,10:47:09.738,2.964,3000
20240207,SH.510050,10:47:09.931,2.964,900
20240207,SH.510050,10:47:14.470,2.965,300
20240207,SH.510050,10:47:12.698,2.965,2000
20240207,SH.510050,10:47:14.897,2.964,200
20240207,SH.510050,10:47:17.292,2.962,1500
20240207,SH.510050,10:47:17.596,2.963,200
20240207,SH.510050,10:47:17.131,2.963,300
20240207,SH.510050,10:47:24.668,2.962,2500
20240207,SH.510050,10:47:25.037,2.962,1000
20240207,SH.510050,10:47:28.278,2.962,300
20240207,SH.510050,10:47:32.348,2.961,1500
20240207,SH.510050,10:47:32.758,2.962,500
20240207,SH.510050,10:47:32.741,2.961,2000
20240207,SH.510050,10:47:36.433,2.962,2000
20240207,SH.510050,10:47:38.364,2.961,700
20240207,SH.510050,10:47:38.343,2.962,600
20240207,SH.510050,10:47:40.826,2.96,500
20240207,SH.510050,10:47:39.269,2.96,500
20240207,SH.510050,10:47:42.936,2.961,3000
20240207,SH.510050,10:47:45.428,2.96,1000
20240207,SH.510050,10:47:45.505,2.959,800
20240207,SH.510050,10:47:50.110,2.959,200
20240207,SH.510050,10:47:49.176,2.96,1200
20240207,SH.510050,10:47:50.612,2.959,400
20240207,SH.510050,10:47:51.681,2.96,2500
20240207,SH.510050,10:47:51.461,2.96,2500
20240207,SH.510050,10:47:52.084,2.961,1200
20240207,SH.510050,10:47:52.234,2.961,1000
20240207,SH.510050,10:47:52.682,2.961,600
20240207,SH.510050,10:47:52.186,2.96,1500
20240207,SH.510050,10:47:56.731,2.958,700
20240207,SH.510050,10:47:55.351,2.959,800
20240207,SH.510050,10:47:54.878,2.959,200
20240207,SH.510050,10:47:54.812,2.959,300
20240207,SH.510050,10:47:54.308,2.959,200
20240207,SH.510050,10:47:59.355,2.961,1000
20240207,SH.510050,10:48:00.804,2.958,400
20240207,SH.510050,10:48:00.176,2.957,1000
20240207,SH.510050,10:48:04.173,2.958,300
20240207,SH.510050,10:48:03.600,2.959,300
20240207,SH.510050,10:48:06.798,2.959,700
20240207,SH.510050,10:48:14.556,2.959,500
20240207,SH.510050,10:48:13.019,2.959,300
20240207,SH.510050,10:48:16.421,2.957,200
20240207,SH.510050,10:48:16.139,2.957,200
20240207,SH.510050,10:48:18.181,2.96,800
20240207,SH.510050,10:48:19.943,2.959,400
20240207,SH.510050,10:48:20.356,2.96,300
20240207,SH.510050,10:48:19.568,2.959,300
20240207,SH.510050,10:48:24.174,2.961,1000
20240207,SH.510050,10:48:25.544,2.961,800
20240207,SH.510050,10:48:29.108,2.962,1000
20240207,SH.510050,10:48:31.852,2.962,2000
20240207,SH.510050,10:48:30.818,2.961,1000
20240207,SH.510050,10:48:31.547,2.962,200
20240207,SH.510050,10:48:31.755,2.961,300
20240207,SH.510050,10:48:34.529,2.963,1000
