date,symbol,time_str,side,price,quantity,order_type
20240207,SH.510050,10:40:46.547,sell,2.965,200,limit
20240207,SH.510050,10:40:45.378,sell,2.958,4000,market
20240207,SH.510050,10:40:49.595,sell,2.973,200,stop
20240207,SH.510050,10:40:48.431,buy,2.959,300,limit
20240207,SH.510050,10:40:48.337,buy,2.956,800,limit
20240207,SH.510050,10:40:53.147,sell,2.958,400,market
20240207,SH.510050,10:40:51.189,sell,2.964,5000,limit
20240207,SH.510050,10:40:52.998,sell,2.958,900,market
20240207,SH.510050,10:40:51.920,buy,2.954,1200,stop
20240207,SH.510050,10:40:53.766,sell,2.962,1500,limit
20240207,SH.510050,10:40:52.127,buy,2.959,1500,limit
20240207,SH.510050,10:40:52.130,buy,2.959,1000,limit
20240207,SH.510050,10:40:52.272,buy,2.955,800,limit
20240207,SH.510050,10:40:55.450,sell,2.965,1500,limit
20240207,SH.510050,10:40:56.497,buy,2.963,1200,market
20240207,SH.510050,10:40:54.234,buy,2.959,3000,limit
20240207,SH.510050,10:40:55.144,buy,2.959,4000,limit
20240207,SH.510050,10:40:57.420,sell,2.965,500,limit
20240207,SH.510050,10:40:57.336,sell,2.964,300,limit
20240207,SH.510050,10:40:57.643,sell,2.958,2500,market
20240207,SH.510050,10:40:57.306,buy,2.954,2500,limit
20240207,SH.510050,10:40:58.736,buy,2.956,3000,limit
20240207,SH.510050,10:40:58.096,sell,2.959,100,market
20240207,SH.510050,10:40:58.692,sell,2.961,2500,limit
20240207,SH.510050,10:40:57.859,buy,2.96,100,market
20240207,SH.510050,10:41:01.237,sell,2.959,200,limit
20240207,SH.510050,10:41:00.817,buy,2.952,800,limit
20240207,SH.510050,10:41:02.301,sell,2.958,4000,limit
20240207,SH.510050,10:41:02.566,buy,2.951,3000,limit
20240207,SH.510050,10:41:02.361,buy,2.953,1000,limit
20240207,SH.510050,10:41:02.235,sell,2.954,1000,market
20240207,SH.510050,10:41:02.133,sell,2.959,300,limit
20240207,SH.510050,10:41:01.128,sell,2.956,1000,market
20240207,SH.510050,10:41:03.046,buy,2.951,300,limit
20240207,SH.510050,10:41:04.258,buy,2.955,2000,limit
20240207,SH.510050,10:41:04.388,sell,2.96,500,limit
20240207,SH.510050,10:41:03.132,buy,2.952,800,limit
20240207,SH.510050,10:41:05.454,sell,2.961,1000,limit
20240207,SH.510050,10:41:03.990,sell,2.959,1500,limit
20240207,SH.510050,10:41:04.955,buy,2.955,2000,limit
20240207,SH.510050,10:41:04.883,buy,2.955,100,limit
20240207,SH.510050,10:41:06.699,buy,2.951,2500,limit
20240207,SH.510050,10:41:07.778,sell,2.961,3000,limit
20240207,SH.510050,10:41:06.278,sell,2.962,800,limit
20240207,SH.510050,10:41:07.990,buy,2.959,600,market
20240207,SH.510050,10:41:08.133,sell,2.962,200,limit
20240207,SH.510050,10:41:08.213,buy,2.952,600,limit
20240207,SH.510050,10:41:11.743,buy,2.954,500,limit
20240207,SH.510050,10:41:11.408,sell,2.968,1500,stop
20240207,SH.510050,10:41:10.628,sell,2.96,300,limit
20240207,SH.510050,10:41:10.118,buy,2.95,200,limit
20240207,SH.510050,10:41:09.987,buy,2.954,200,limit
20240207,SH.510050,10:41:12.027,buy,2.953,800,limit
20240207,SH.510050,10:41:12.104,buy,2.957,400,market
20240207,SH.510050,10:41:14.516,sell,2.958,900,limit
20240207,SH.510050,10:41:13.953,buy,2.956,1000,market
20240207,SH.510050,10:41:16.674,buy,2.953,1200,limit
20240207,SH.510050,10:41:16.730,sell,2.958,5000,limit
20240207,SH.510050,10:41:16.191,sell,2.956,800,market
20240207,SH.510050,10:41:15.365,sell,2.958,100,limit
20240207,SH.510050,10:41:17.893,buy,2.952,3000,limit
20240207,SH.510050,10:41:16.140,sell,2.958,2500,limit
20240207,SH.510050,10:41:19.620,buy,2.956,600,limit
20240207,SH.510050,10:41:19.406,sell,2.96,2500,limit
20240207,SH.510050,10:41:19.627,buy,2.953,200,limit
20240207,SH.510050,10:41:22.091,sell,2.962,300,limit
20240207,SH.510050,10:41:22.546,buy,2.948,300,stop
20240207,SH.510050,10:41:21.481,sell,2.962,200,limit
20240207,SH.510050,10:41:23.720,sell,2.966,800,stop
20240207,SH.510050,10:41:25.198,buy,2.96,2000,market
20240207,SH.510050,10:41:24.727,sell,2.961,400,limit
20240207,SH.510050,10:41:24.194,sell,2.962,600,limit
20240207,SH.510050,10:41:24.738,sell,2.959,200,limit
20240207,SH.510050,10:41:29.919,buy,2.952,1200,limit
20240207,SH.510050,10:41:28.651,sell,2.955,800,market
20240207,SH.510050,10:41:29.197,buy,2.959,600,market
20240207,SH.510050,10:41:28.132,buy,2.954,1500,limit
20240207,SH.510050,10:41:31.598,sell,2.956,2000,market
20240207,SH.510050,10:41:31.631,sell,2.962,2500,limit
20240207,SH.510050,10:41:32.432,buy,2.954,200,limit
20240207,SH.510050,10:41:31.584,sell,2.961,500,limit
20240207,SH.510050,10:41:30.072,buy,2.955,600,limit
20240207,SH.510050,10:41:30.135,sell,2.971,1000,stop
20240207,SH.510050,10:41:32.944,sell,2.96,200,limit
20240207,SH.510050,10:41:30.159,sell,2.969,200,stop
20240207,SH.510050,10:41:33.598,buy,2.951,600,limit
20240207,SH.510050,10:41:35.560,buy,2.959,500,market
20240207,SH.510050,10:41:33.275,sell,2.955,100,market
20240207,SH.510050,10:41:35.631,buy,2.953,300,limit
20240207,SH.510050,10:41:33.060,sell,2.96,1000,limit
20240207,SH.510050,10:41:33.221,sell,2.958,600,limit
20240207,SH.510050,10:41:35.698,sell,2.958,4000,limit
20240207,SH.510050,10:41:37.296,buy,2.958,1000,market
20240207,SH.510050,10:41:38.773,sell,2.96,2000,limit
20240207,SH.510050,10:41:36.649,buy,2.947,100,stop
20240207,SH.510050,10:41:38.904,sell,2.963,200,limit
20240207,SH.510050,10:41:38.739,buy,2.96,1500,market
20240207,SH.510050,10:41:36.495,buy,2.959,100,market
20240207,SH.510050,10:41:38.037,sell,2.961,300,limit
20240207,SH.510050,10:41:40.171,buy,2.957,200,limit
20240207,SH.510050,10:41:40.715,buy,2.957,2000,limit
20240207,SH.510050,10:41:39.497,buy,2.956,4000,limit
20240207,SH.510050,10:41:42.883,sell,2.962,400,limit
20240207,SH.510050,10:41:43.259,buy,2.955,1000,limit
20240207,SH.510050,10:41:43.050,sell,2.962,600,limit
20240207,SH.510050,10:41:43.836,buy,2.955,400,limit
20240207,SH.510050,10:41:43.219,buy,2.962,200,market
20240207,SH.510050,10:41:42.073,sell,2.958,900,market
20240207,SH.510050,10:41:42.127,sell,2.957,1000,market
20240207,SH.510050,10:41:42.478,buy,2.957,1500,limit
20240207,SH.510050,10:41:47.530,buy,2.955,100,limit
20240207,SH.510050,10:41:47.844,buy,2.958,800,limit
20240207,SH.510050,10:41:47.375,buy,2.958,5000,limit
20240207,SH.510050,10:41:46.967,sell,2.962,2500,limit
20240207,SH.510050,10:41:46.613,sell,2.964,100,limit
20240207,SH.510050,10:41:49.866,buy,2.963,5000,market
20240207,SH.510050,10:41:50.890,buy,2.957,900,limit
20240207,SH.510050,10:41:50.017,sell,2.962,600,limit
20240207,SH.510050,10:41:50.557,sell,2.963,600,limit
20240207,SH.510050,10:41:48.147,buy,2.955,200,limit
20240207,SH.510050,10:41:49.171,buy,2.963,1000,market
20240207,SH.510050,10:41:48.523,buy,2.959,400,limit
20240207,SH.510050,10:41:48.964,buy,2.963,5000,market
20240207,SH.510050,10:41:53.856,sell,2.962,1000,limit
20240207,SH.510050,10:41:51.812,buy,2.961,1500,market
20240207,SH.510050,10:41:53.172,sell,2.962,1500,limit
20240207,SH.510050,10:41:52.413,buy,2.957,1000,limit
20240207,SH.510050,10:41:53.256,buy,2.957,500,limit
20240207,SH.510050,10:41:52.098,buy,2.961,1000,market
20240207,SH.510050,10:41:54.363,sell,2.961,2000,limit
20240207,SH.510050,10:41:56.554,buy,2.961,400,market
20240207,SH.510050,10:41:55.952,buy,2.959,500,market
20240207,SH.510050,10:41:56.448,buy,2.955,400,limit
20240207,SH.510050,10:41:57.602,sell,2.959,600,market
20240207,SH.510050,10:41:57.837,sell,2.968,3000,stop
20240207,SH.510050,10:41:59.086,sell,2.963,600,limit
20240207,SH.510050,10:41:59.595,sell,2.959,2000,market
20240207,SH.510050,10:41:59.192,sell,2.961,3000,limit
20240207,SH.510050,10:41:58.309,sell,2.962,1000,limit
20240207,SH.510050,10:41:59.910,buy,2.958,600,limit
20240207,SH.510050,10:41:58.111,sell,2.963,900,limit
20240207,SH.510050,10:42:00.464,buy,2.961,3000,market
20240207,SH.510050,10:42:01.306,buy,2.958,100,limit
20240207,SH.510050,10:42:02.582,sell,2.962,1200,limit
20240207,SH.510050,10:42:00.303,sell,2.962,300,limit
20240207,SH.510050,10:42:00.379,buy,2.956,1500,limit
20240207,SH.510050,10:42:03.887,sell,2.965,400,limit
20240207,SH.510050,10:42:05.920,buy,2.964,900,market
20240207,SH.510050,10:42:03.093,sell,2.96,500,market
20240207,SH.510050,10:42:03.522,buy,2.962,200,market
20240207,SH.510050,10:42:04.574,sell,2.967,800,limit
20240207,SH.510050,10:42:04.458,buy,2.959,2500,limit
20240207,SH.510050,10:42:07.403,sell,2.966,400,limit
20240207,SH.510050,10:42:07.331,buy,2.956,800,limit
20240207,SH.510050,10:42:07.499,sell,2.964,1000,limit
20240207,SH.510050,10:42:09.275,sell,2.961,2500,limit
20240207,SH.510050,10:42:11.827,sell,2.958,600,market
20240207,SH.510050,10:42:10.140,buy,2.955,300,limit
20240207,SH.510050,10:42:10.392,sell,2.962,2500,limit
20240207,SH.510050,10:42:11.382,buy,2.957,1500,limit
20240207,SH.510050,10:42:11.881,buy,2.957,400,limit
20240207,SH.510050,10:42:09.663,sell,2.959,2000,market
20240207,SH.510050,10:42:09.731,buy,2.956,600,limit
20240207,SH.510050,10:42:12.644,buy,2.961,400,market
20240207,SH.510050,10:42:14.149,buy,2.956,800,limit
20240207,SH.510050,10:42:14.179,sell,2.963,300,limit
20240207,SH.510050,10:42:13.829,buy,2.957,800,limit
20240207,SH.510050,10:42:13.981,sell,2.964,1000,limit
20240207,SH.510050,10:42:14.314,buy,2.958,3000,limit
20240207,SH.510050,10:42:14.509,buy,2.954,600,limit
20240207,SH.510050,10:42:17.171,sell,2.961,900,limit
20240207,SH.510050,10:42:17.128,buy,2.956,100,limit
20240207,SH.510050,10:42:17.533,sell,2.963,1000,limit
20240207,SH.510050,10:42:17.659,sell,2.963,1200,limit
20240207,SH.510050,10:42:16.105,buy,2.958,100,limit
20240207,SH.510050,10:42:16.311,sell,2.959,300,market
20240207,SH.510050,10:42:18.016,sell,2.964,300,limit
20240207,SH.510050,10:42:19.777,buy,2.957,5000,limit
20240207,SH.510050,10:42:19.698,sell,2.956,1500,market
20240207,SH.510050,10:42:19.024,sell,2.96,300,limit
20240207,SH.510050,10:42:19.254,sell,2.963,2000,limit
20240207,SH.510050,10:42:21.856,buy,2.96,200,market
20240207,SH.510050,10:42:23.977,buy,2.951,800,stop
20240207,SH.510050,10:42:21.774,sell,2.962,400,limit
20240207,SH.510050,10:42:22.130,buy,2.958,800,limit
20240207,SH.510050,10:42:25.048,buy,2.957,1500,limit
20240207,SH.510050,10:42:24.261,sell,2.962,600,limit
20240207,SH.510050,10:42:26.067,buy,2.957,1500,limit
20240207,SH.510050,10:42:24.226,buy,2.955,800,limit
20240207,SH.510050,10:42:24.221,sell,2.965,4000,limit
20240207,SH.510050,10:42:24.501,sell,2.962,3000,limit
20240207,SH.510050,10:42:29.058,buy,2.958,1500,limit
20240207,SH.510050,10:42:27.935,sell,2.965,3000,limit
20240207,SH.510050,10:42:27.396,sell,2.962,2000,limit
20240207,SH.510050,10:42:27.177,buy,2.956,1500,limit
20240207,SH.510050,10:42:27.536,sell,2.965,5000,limit
20240207,SH.510050,10:42:32.317,buy,2.96,300,limit
20240207,SH.510050,10:42:31.429,buy,2.958,2000,limit
20240207,SH.510050,10:42:32.383,sell,2.964,300,limit
20240207,SH.510050,10:42:34.952,sell,2.968,300,limit
20240207,SH.510050,10:42:33.011,buy,2.963,400,market
20240207,SH.510050,10:42:35.522,buy,2.961,800,limit
20240207,SH.510050,10:42:35.843,buy,2.959,2000,limit
20240207,SH.510050,10:42:33.201,buy,2.959,1000,limit
20240207,SH.510050,10:42:38.751,buy,2.957,300,limit
20240207,SH.510050,10:42:38.127,buy,2.96,1000,limit
20240207,SH.510050,10:42:36.949,sell,2.968,5000,limit
20240207,SH.510050,10:42:36.495,sell,2.966,2000,limit
20240207,SH.510050,10:42:37.428,buy,2.958,300,limit
20240207,SH.510050,10:42:36.174,sell,2.962,900,market
20240207,SH.510050,10:42:40.101,sell,2.964,500,limit
20240207,SH.510050,10:42:40.661,buy,2.958,1000,limit
20240207,SH.510050,10:42:40.367,buy,2.958,500,limit
20240207,SH.510050,10:42:40.820,buy,2.955,4000,stop
20240207,SH.510050,10:42:39.997,sell,2.966,500,limit
20240207,SH.510050,10:42:41.043,sell,2.967,1000,limit
20240207,SH.510050,10:42:44.261,buy,2.964,200,market
20240207,SH.510050,10:42:44.890,sell,2.967,2000,limit
20240207,SH.510050,10:42:42.584,sell,2.961,600,market
20240207,SH.510050,10:42:42.029,sell,2.961,400,market
20240207,SH.510050,10:42:44.083,buy,2.963,300,market
20240207,SH.510050,10:42:44.894,sell,2.968,1000,limit
20240207,SH.510050,10:42:42.416,buy,2.959,900,limit
20240207,SH.510050,10:42:44.828,sell,2.97,800,stop
20240207,SH.510050,10:42:46.098,sell,2.965,800,limit
20240207,SH.510050,10:42:45.379,sell,2.967,1000,limit
20240207,SH.510050,10:42:46.381,buy,2.96,1500,limit
20240207,SH.510050,10:42:50.941,buy,2.957,900,limit
20240207,SH.510050,10:42:49.079,sell,2.965,5000,limit
20240207,SH.510050,10:42:49.075,sell,2.966,1500,limit
20240207,SH.510050,10:42:48.787,sell,2.968,1500,limit
20240207,SH.510050,10:42:49.514,buy,2.957,800,limit
20240207,SH.510050,10:42:50.929,sell,2.964,200,limit
20240207,SH.510050,10:42:48.300,buy,2.958,600,limit
20240207,SH.510050,10:42:48.471,buy,2.965,300,market
20240207,SH.510050,10:42:53.146,sell,2.965,300,limit
20240207,SH.510050,10:42:53.331,buy,2.963,1000,market
20240207,SH.510050,10:42:53.884,buy,2.959,200,limit
20240207,SH.510050,10:42:53.244,sell,2.959,500,market
20240207,SH.510050,10:42:52.787,sell,2.963,1500,limit
20240207,SH.510050,10:42:53.204,buy,2.956,5000,limit
20240207,SH.510050,10:42:56.551,sell,2.968,5000,limit
20240207,SH.510050,10:42:54.745,sell,2.964,3000,limit
20240207,SH.510050,10:42:55.255,buy,2.965,600,market
20240207,SH.510050,10:42:56.099,sell,2.968,4000,limit
20240207,SH.510050,10:42:58.943,sell,2.967,900,limit
20240207,SH.510050,10:42:59.765,buy,2.961,200,limit
20240207,SH.510050,10:42:59.748,sell,2.966,400,limit
20240207,SH.510050,10:42:58.293,buy,2.96,2500,limit
20240207,SH.510050,10:43:00.711,buy,2.964,600,market
20240207,SH.510050,10:43:01.638,sell,2.967,300,limit
20240207,SH.510050,10:43:01.058,buy,2.963,1500,market
20240207,SH.510050,10:43:00.599,sell,2.965,1000,limit
20240207,SH.510050,10:43:02.018,sell,2.968,1000,limit
20240207,SH.510050,10:43:01.622,buy,2.96,300,limit
20240207,SH.510050,10:43:02.350,sell,2.962,400,market
20240207,SH.510050,10:43:03.477,buy,2.956,1200,limit
20240207,SH.510050,10:43:03.303,buy,2.963,300,market
20240207,SH.510050,10:43:05.032,buy,2.958,600,limit
20240207,SH.510050,10:43:05.696,buy,2.963,500,market
20240207,SH.510050,10:43:05.687,buy,2.958,800,limit
20240207,SH.510050,10:43:03.801,sell,2.966,5000,limit
20240207,SH.510050,10:43:06.515,buy,2.964,500,market
20240207,SH.510050,10:43:08.134,buy,2.96,3000,limit
20240207,SH.510050,10:43:06.311,sell,2.966,4000,limit
20240207,SH.510050,10:43:07.101,buy,2.964,1000,market
20240207,SH.510050,10:43:08.249,sell,2.96,600,market
20240207,SH.510050,10:43:07.656,sell,2.965,1000,limit
20240207,SH.510050,10:43:06.874,buy,2.959,800,limit
20240207,SH.510050,10:43:09.806,buy,2.957,200,limit
20240207,SH.510050,10:43:11.382,buy,2.961,300,market
20240207,SH.510050,10:43:10.760,sell,2.966,2000,limit
20240207,SH.510050,10:43:10.373,buy,2.959,500,limit
20240207,SH.510050,10:43:10.838,buy,2.962,1500,market
20240207,SH.510050,10:43:12.070,sell,2.964,600,limit
20240207,SH.510050,10:43:14.303,buy,2.964,200,market
20240207,SH.510050,10:43:14.244,buy,2.959,1500,limit
20240207,SH.510050,10:43:12.013,sell,2.96,2000,market
20240207,SH.510050,10:43:12.294,sell,2.959,600,market
20240207,SH.510050,10:43:16.017,sell,2.965,1000,limit
20240207,SH.510050,10:43:16.865,sell,2.959,1000,market
20240207,SH.510050,10:43:15.139,buy,2.957,200,limit
20240207,SH.510050,10:43:16.616,buy,2.964,1500,market
20240207,SH.510050,10:43:17.429,sell,2.966,600,limit
20240207,SH.510050,10:43:16.756,buy,2.959,400,limit
20240207,SH.510050,10:43:15.524,sell,2.967,1000,limit
20240207,SH.510050,10:43:15.800,sell,2.966,1500,limit
20240207,SH.510050,10:43:19.549,buy,2.951,600,stop
20240207,SH.510050,10:43:18.892,buy,2.95,1500,stop
20240207,SH.510050,10:43:18.842,sell,2.976,500,stop
20240207,SH.510050,10:43:21.635,sell,2.968,400,limit
20240207,SH.510050,10:43:23.598,buy,2.957,1000,limit
20240207,SH.510050,10:43:21.104,sell,2.964,500,limit
20240207,SH.510050,10:43:22.499,sell,2.966,600,limit
20240207,SH.510050,10:43:21.401,sell,2.966,200,limit
20240207,SH.510050,10:43:22.687,sell,2.96,1000,market
20240207,SH.510050,10:43:25.239,buy,2.964,1200,market
20240207,SH.510050,10:43:24.223,sell,2.965,4000,limit
20240207,SH.510050,10:43:26.396,buy,2.965,200,market
20240207,SH.510050,10:43:26.299,sell,2.961,1500,market
20240207,SH.510050,10:43:26.972,buy,2.959,400,limit
20240207,SH.510050,10:43:27.300,buy,2.958,500,limit
20240207,SH.510050,10:43:28.932,buy,2.952,400,stop
20240207,SH.510050,10:43:27.306,sell,2.965,100,limit
20240207,SH.510050,10:43:29.293,sell,2.967,300,limit
20240207,SH.510050,10:43:29.311,sell,2.977,1500,stop
20240207,SH.510050,10:43:29.713,sell,2.968,900,limit
20240207,SH.510050,10:43:31.108,buy,2.958,500,limit
20240207,SH.510050,10:43:31.961,buy,2.961,400,limit
20240207,SH.510050,10:43:31.788,buy,2.961,1500,limit
20240207,SH.510050,10:43:31.323,buy,2.96,100,limit
20240207,SH.510050,10:43:32.018,buy,2.959,1000,limit
20240207,SH.510050,10:43:31.888,sell,2.973,1000,stop
20240207,SH.510050,10:43:34.826,sell,2.965,1500,limit
20240207,SH.510050,10:43:34.580,sell,2.961,500,market
20240207,SH.510050,10:43:34.286,sell,2.968,2000,limit
20240207,SH.510050,10:43:35.510,sell,2.968,600,limit
20240207,SH.510050,10:43:34.858,sell,2.961,1500,market
20240207,SH.510050,10:43:35.376,sell,2.964,200,limit
20240207,SH.510050,10:43:36.832,sell,2.958,200,market
20240207,SH.510050,10:43:37.806,sell,2.975,1500,stop
20240207,SH.510050,10:43:37.754,buy,2.955,100,limit
20240207,SH.510050,10:43:40.505,buy,2.963,300,market
20240207,SH.510050,10:43:40.007,buy,2.952,4000,stop
20240207,SH.510050,10:43:41.302,sell,2.959,2500,market
20240207,SH.510050,10:43:40.154,buy,2.962,600,market
20240207,SH.510050,10:43:41.491,sell,2.969,100,stop
20240207,SH.510050,10:43:43.579,buy,2.956,900,limit
20240207,SH.510050,10:43:43.093,sell,2.962,500,limit
20240207,SH.510050,10:43:42.697,buy,2.955,500,limit
20240207,SH.510050,10:43:44.951,buy,2.957,2000,limit
20240207,SH.510050,10:43:44.636,buy,2.956,600,limit
20240207,SH.510050,10:43:45.046,buy,2.96,4000,limit
20240207,SH.510050,10:43:45.772,sell,2.965,1000,limit
20240207,SH.510050,10:43:47.059,sell,2.961,200,market
20240207,SH.510050,10:43:46.143,buy,2.956,400,limit
20240207,SH.510050,10:43:49.975,buy,2.964,400,market
20240207,SH.510050,10:43:49.156,buy,2.957,1000,limit
20240207,SH.510050,10:43:50.417,sell,2.966,400,limit
20240207,SH.510050,10:43:52.552,sell,2.964,900,limit
20240207,SH.510050,10:43:53.253,buy,2.962,2000,market
20240207,SH.510050,10:43:52.193,buy,2.962,1000,market
20240207,SH.510050,10:43:54.671,sell,2.966,1500,limit
20240207,SH.510050,10:43:56.549,buy,2.959,1500,limit
20240207,SH.510050,10:43:54.373,buy,2.967,2500,market
20240207,SH.510050,10:43:54.450,sell,2.967,1500,limit
20240207,SH.510050,10:43:55.106,sell,2.967,1000,limit
20240207,SH.510050,10:43:58.802,sell,2.966,3000,limit
20240207,SH.510050,10:43:59.194,sell,2.961,1500,market
20240207,SH.510050,10:43:58.678,sell,2.967,5000,limit
20240207,SH.510050,10:43:59.616,buy,2.962,400,limit
20240207,SH.510050,10:44:00.712,buy,2.966,300,market
20240207,SH.510050,10:44:00.727,sell,2.961,600,market
20240207,SH.510050,10:44:01.356,sell,2.962,3000,market
20240207,SH.510050,10:44:00.441,sell,2.966,900,limit
20240207,SH.510050,10:44:00.043,buy,2.96,4000,limit
20240207,SH.510050,10:44:02.715,sell,2.963,1000,market
20240207,SH.510050,10:44:04.420,sell,2.968,1200,limit
20240207,SH.510050,10:44:04.701,sell,2.966,1500,limit
20240207,SH.510050,10:44:03.442,sell,2.967,1000,limit
20240207,SH.510050,10:44:08.950,buy,2.959,5000,limit
20240207,SH.510050,10:44:08.176,buy,2.96,4000,limit
20240207,SH.510050,10:44:08.339,buy,2.959,800,limit
20240207,SH.510050,10:44:08.862,sell,2.964,100,limit
20240207,SH.510050,10:44:06.210,buy,2.958,1500,limit
20240207,SH.510050,10:44:07.103,buy,2.963,1000,market
20240207,SH.510050,10:44:09.244,sell,2.967,3000,limit
20240207,SH.510050,10:44:10.091,buy,2.961,600,limit
20240207,SH.510050,10:44:10.224,buy,2.951,500,stop
20240207,SH.510050,10:44:11.978,buy,2.961,5000,limit
20240207,SH.510050,10:44:10.860,sell,2.964,900,market
